"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","seedenable","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"117","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.71380958613008,2.68459588289261,90.3663383098319,56.2266008928418,10.6694809934124,"Logarithmic",1.2854117276147,"true","true",8.38510666787624,0.516652377153048,1.70202578464523,82.8261786646643,4.97990032844245,63.4463886919783,23720.7229625674,61928.9172247299,11.5348591921851,9.45181630008225,11.5348591921851,3.68341572303325,18.3708877302706,3.18980485294014,40.63413067488,2.30315702268854,119.948138622567,3.74815376270562,81.8519056215882,3.27005822488572,84.5077793812379,0.977278806036338,54.5945631340146,14.4948574178852,6.48685844382271,4.31373967323452,1.41287623206154,"07/01/1989","07/01/1989","07/14/1989","true",1.34731814451516,0.0141304794298485,1.32150152302347,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"118","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.62761241663247,4.52989470306784,59.4037333270535,10.2777927182615,12.8439182061702,"Polynomial",3.11881233565509,"true","true",8.94184742122889,0.963231496419292,1.89371025422588,51.7549845688874,8.00642340257764,81.465407801474,10586.8373538053,80362.3302467,6.91377711831592,8.08196788674849,6.91377711831592,2.91353553812951,40.0128002976999,3.87997128535062,149.336295202374,5.75189933460206,142.221183562651,7.52855351734906,82.5662579201162,5.29148315757047,148.899824838154,2.26389390556142,63.9578107558191,8.24624929344282,6.03142946958542,5.13930431334302,6.69234951259568,"07/01/1989","07/01/1989","07/14/1989","true",1.43414267734624,0.018494074633345,2.52566561452113,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"119","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.98579565621912,2.47390404716134,86.7033021757379,78.1209800858051,12.7684014551342,"Polynomial",2.65611315704882,"true","true",4.74305791966617,0.69612870614347,6.74045187328011,77.0347133189011,8.11929299123585,89.4616286792159,13787.7677166545,66811.735611259,28.723996883654,1.91266874077497,28.723996883654,0.300017955712974,65.5100906966254,4.12471834849566,4.76311747916043,0.05188406445086,13.6802364257164,2.5860957971774,37.3562942259014,7.40775815609377,62.2205955674872,1.28603090951219,28.2929638773203,7.9294169950299,11.6433065594174,7.18667500419542,7.94091505231336,"07/01/1989","07/01/1989","07/14/1989","true",1.4481065471191,0.00207333177584223,8.7940046407748,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"120","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.43349019251764,1.04099459387362,1.16864771116525,67.8544434951618,7.55606735590845,"Polynomial",4.3878493597731,"true","true",3.78536730632186,0.109080762436613,1.72513108327985,54.107149597869,1.62798378802836,23.6652004503324,20409.4599429239,66284.2122131353,8.24894195040688,5.46101812572172,8.24894195040688,2.60914447437972,21.4636045973748,3.91367039317265,121.563277125824,0.505605722777545,1.55758098699152,3.84514869218692,72.4930031783879,7.72835106507409,66.2891610572115,1.43852806580253,44.125337023288,13.1028943671845,14.5894965738989,2.66792859183624,3.91057136934251,"07/01/1989","07/01/1989","07/14/1989","true",1.01356698130257,0.00275385196390562,8.63330730446614,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"121","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.18467511236668,1.78483497910202,21.7787308851257,20.6562881590798,10.3018742371351,"Polynomial",4.78101100120693,"true","true",3.54832481220365,0.664689208956435,8.52425052574836,82.6632489951402,4.76755517162383,2.07248979634535,81602.6968652341,39579.8209013611,27.4850594218122,1.86418719460675,27.4850594218122,1.26429828628898,81.6172207705677,1.26972053200006,122.444758645725,5.7794394842349,137.833614705596,6.15650004502386,43.8667659275234,8.20350309305359,168.409785609692,1.13943028729409,21.6516861319542,7.57124937605113,10.6612959271297,9.20931225176901,2.74797185556963,"07/01/1989","07/01/1989","07/14/1989","true",1.54193365410902,0.00306952317222022,2.15219506598078,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"122","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.02668443694711,2.97764890361577,12.6868837280199,47.6939112413675,13.3435130119324,"Tangent",3.90071074850857,"true","true",6.20713378861547,0.425531476111151,8.28089912072755,39.9662585126581,6.21833191439509,8.37164298801729,2168.7605926305,49633.1564060163,34.2390370677924,3.06474689310999,34.2390370677924,1.1154334358871,21.953134983778,3.45675458433107,93.1276847957633,0.883830352686346,110.363353835419,4.09973438996822,93.8748954236507,9.11574404560961,160.121884937398,2.98086922452785,98.9596773311496,10.5790251027793,8.40769488597289,3.33849740214646,5.04509133053944,"07/01/1989","07/01/1989","07/14/1989","true",1.6560513661243,0.0174515103513841,8.36344795045443,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"123","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.58226842060685,3.02691033668816,22.8647977812216,76.95803262759,7.72310255095363,"Cosine",1.46153890527785,"true","true",5.93116015940905,0.145064752670471,1.31904830550775,30.7531474063671,2.27859853208065,84.6021027633138,84300.1438172156,59628.4035509927,4.86064572571777,0.455802069455152,4.86064572571777,3.92022154759616,42.3671068856493,4.21863945107907,47.8798941825517,0.612030268181115,94.2326952936128,8.09521952997893,63.960661329329,6.39113580270205,155.388916577213,2.70777349127457,37.3555656149983,11.3431006669998,13.9779985044152,8.98095122538507,6.57798655796796,"07/01/1989","07/01/1989","07/14/1989","true",1.28879127511755,0.0163527019296307,2.02959783398546,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"124","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.25451069325209,3.9356100121513,18.2340773753822,48.1905861524865,10.022914653644,"Polynomial",2.06376361660659,"true","true",5.04053186625242,0.226732199871214,8.12813839060254,97.8403393779055,8.36859716661274,71.0832155726044,35458.9316808108,58516.8291363956,20.257349282084,6.74428424311709,20.257349282084,1.00414296798408,59.615801461041,4.29280532291159,58.0151928006671,1.46454252116382,113.886550522875,3.43145198915154,68.0976051837206,3.93597944071516,187.57215468213,2.2079493496567,22.9135696589947,14.5554473320954,8.83960716193542,1.14258109359071,9.5543965883553,"07/01/1989","07/01/1989","07/14/1989","true",1.75764225120656,0.00582157941535115,9.45021570753306,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"125","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.79791470710188,1.69252183288336,15.7271232455969,25.7662822026759,12.8297874517739,"Cosine",2.15424179285765,"true","true",2.88847217708826,0.893327592665795,3.89886114769615,19.4622474500732,3.40295695327222,41.6738007488274,15816.3290602656,64771.7147037534,5.23392434171401,6.51128351739002,5.23392434171401,3.43590503185987,56.1704382766038,2.7749159890227,57.6620882260613,4.57038187561557,133.82729140576,4.06899361619726,38.8492377847433,9.4629055961268,68.150094980374,2.83826362970285,92.2433776035905,6.00389556726441,10.6368149165064,2.16564591275528,2.4762974306941,"07/01/1989","07/01/1989","07/14/1989","true",1.66651217360049,0.00616887991456315,8.1194816972129,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"126","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.25079851038754,2.36951411888003,74.2449617711827,35.3336173342541,7.20450437813997,"Polynomial",2.06502538267523,"true","true",4.93716930225492,0.469186805053614,8.5975882243365,59.7173667380647,7.78364863991737,25.8547937600419,5965.79543486875,59436.6257547121,25.8790322783869,4.84686195088713,25.8790322783869,3.87390610389411,44.9610291980207,4.70730995759368,70.4375169239938,1.48598878551275,77.7387594454922,4.26295429216698,32.7043908834457,3.11016597251873,39.2319883638993,2.76700220326893,36.3095105066895,9.62202572496608,14.3580893846229,6.50886513292789,6.43113685538992,"07/01/1989","07/01/1989","07/14/1989","true",1.34168823971413,0.0025809157746844,9.35852269292809,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"127","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.02547076437622,2.57113747205585,69.2188501823694,57.2963572572917,13.5731398789212,"Sine",3.26476902142167,"true","true",7.76103183627129,0.940713807508582,4.40054072975181,3.99585037679947,4.62950862757862,34.1858315340427,8811.48419929045,99731.4118165267,26.5495008935919,3.27275995550677,26.5495008935919,2.54548180568963,89.4141145283356,2.40023868810385,40.2980716782622,4.43244013795629,93.9278254983947,5.74709804197773,36.259458642453,3.23649058749434,70.8050030050799,2.13122317451052,77.6430202648044,7.11146091576666,6.37069223681465,3.38128526462242,9.17501802789047,"07/01/1989","07/01/1989","07/14/1989","true",1.84433180093765,0.017035538277356,1.11062218714505,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"128","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.52649357356131,4.71403147466481,49.8370913323015,25.5593661218882,10.7254239693284,"Polynomial",1.19215810112655,"true","true",4.11428104899824,0.618399462530157,9.34682584973052,3.8080566455198,5.45286431163549,42.6454574296903,21859.0627101437,5278.86761872587,21.7438897386193,3.31926488802908,21.7438897386193,2.1359983375296,77.4020827608183,0.95877839718014,16.8016622308642,2.40583344781771,17.9511039401405,7.39972491590306,88.8861534558237,8.75428161991294,199.566029813141,2.92986733652651,79.8911194875836,13.9857137179933,5.38588633295149,0.716619708109647,1.6097301361151,"07/01/1989","07/01/1989","07/14/1989","true",1.6822312285658,0.00668429842288606,1.74674658454023,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"129","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.98634853772819,2.81636362429708,75.5649031838402,71.1460032733157,6.30208058096468,"Sine",2.07350748497993,"true","true",3.17583559267223,0.84904548495519,6.25558338616975,92.0944793715423,8.11878878250718,67.3543245846182,59246.7039365808,3553.83159425459,4.814386183233,8.47193462185538,4.814386183233,2.92601039167494,67.9448327515274,3.64140228554606,137.408056959976,0.84131902595982,97.4406342138536,3.52969005126506,34.4040787965059,4.55880013746209,83.4288065740839,2.54366821842268,36.0191550478339,12.9055206757039,12.672139138449,2.80543890316039,2.60021627647802,"07/01/1989","07/01/1989","07/14/1989","true",1.31837708083913,0.0039675078948494,4.04550372133963,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"130","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.61529860086739,4.75709694623947,78.18534350954,41.2174413679168,6.2582938876003,"Logarithmic",4.81140894629061,"true","true",1.41109531372786,0.383653535215883,2.60579995741136,4.81587626688811,7.05426834337413,1.29587125322851,98367.7312501367,30956.1329058292,30.2765423316741,7.52746355080139,30.2765423316741,3.36893023736775,52.7770644053817,4.19703212846071,113.328466715757,0.525150376372039,26.0742632090114,8.00080147273838,63.2537322677672,6.71996423667297,188.140506390482,0.545975895831361,68.3035474829376,9.82499236939475,5.30552547657862,0.933420772198588,0.692364331334829,"07/01/1989","07/01/1989","07/14/1989","true",1.46539516490884,0.0136633641819935,7.88143108529039,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"131","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.40329389180988,2.14429252315313,89.5738150691614,73.9997307071462,11.7461632834747,"Logarithmic",1.26796464156359,"true","true",3.28066859021783,0.512212230276316,5.62201904202811,16.2826257920358,3.29624826461077,95.2490467005249,57006.3851228028,91816.3906752269,18.3031669929158,6.49715400332608,18.3031669929158,0.927207201719284,39.2225300660357,1.33598851086572,132.25919874385,0.140573780983686,18.1325178360566,4.59581711404025,33.7026801519096,7.60978924082592,176.537526636384,2.36239809519611,72.274216376245,11.9881723076105,13.5236807819456,2.64259861549363,8.90727075748146,"07/01/1989","07/01/1989","07/14/1989","true",1.42957804724574,0.00562882504006848,1.63236237503588,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"132","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.53005129657686,1.24894496332854,32.0543532259762,77.83218245022,7.75878672953695,"Exponential",3.4824591325596,"true","true",3.41846603155136,0.742150963689201,1.6308042651508,99.1395587930544,5.44238903000951,34.5131798334504,74295.6272419414,71646.6396999848,28.9395770359086,2.10460663884087,28.9395770359086,1.24726544972509,24.514530505985,1.01653223019093,80.6925314362161,2.83675990160555,82.0519858156331,7.16861593285575,45.9365702793002,4.80455546176527,142.185145323165,0.80064276047051,29.2592796124518,14.7001332882792,12.8713664389215,3.98758466821164,6.5099587268196,"07/01/1989","07/01/1989","07/14/1989","true",1.99637471605092,0.0144290689507034,8.1597698952537,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"133","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.23093019425869,3.08073425386101,3.30751452129334,51.4807896688581,8.03840668126941,"Cosine",2.84789241943508,"true","true",6.54709522239864,0.162197484248783,4.82729596924037,15.2497842047485,6.6825898475945,74.0557083184798,12926.471372554,22240.7876435057,14.9484264433384,0.0864132444649004,14.9484264433384,0.661525496281683,43.6509943101555,5.78107570437714,54.1292011504993,5.85788989299908,80.728932574857,4.23060028282925,67.3876850679517,5.99963906339835,24.4120715558529,2.19894519774243,54.2687536403537,11.921109079849,13.1868368340656,8.96311295218766,2.78082957491279,"07/01/1989","07/01/1989","07/14/1989","true",1.17335646389984,0.00609929332905449,5.47268041665666,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"134","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.54969081748277,2.97427041362971,18.5369449667633,40.4558753827587,11.2320155603811,"Cosine",1.23357675410807,"true","true",8.75858411565423,0.191009129723068,3.86421357863583,3.56005372143676,5.56949371099472,8.20429719398753,60112.3296729349,58753.0293179716,4.76460056817159,3.70022335650073,4.76460056817159,0.912870546802878,65.7842250540853,1.96824932657182,82.6716527575627,2.2318456848152,11.287840269506,6.98897951031104,39.7788714803755,5.17209132295102,119.979854170233,0.545656341360882,40.5951544269919,5.91085610212758,10.0124775548466,5.78160888282582,7.92243156349286,"07/01/1989","07/01/1989","07/14/1989","true",1.8705990514718,0.0198380418820307,6.16936871432699,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"135","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.22654637228698,2.71668891422451,91.0388791002333,12.0170211652294,12.0150451567024,"Sine",3.96150262095034,"true","true",6.70654543861747,0.120211703331675,1.60877185431309,59.1375156184405,8.30328216217458,55.1675637154216,57116.1381012016,76810.1813981973,32.3924424819648,3.7592549267374,32.3924424819648,3.30320230685174,89.7061490919441,3.01349649718031,36.580915201921,3.18322272598743,109.817160281818,3.19637646460906,92.3954406380653,8.99109504069202,135.910988003016,2.63585884077474,48.8553184457123,6.2443122942932,13.0074300430715,8.34980789106339,2.25178137421608,"07/01/1989","07/01/1989","07/14/1989","true",1.24599803844467,0.00990667556785047,8.23856347310357,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"136","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.82114069443196,1.48221100308001,35.7499429490417,29.8056730534881,6.25733489170671,"Tangent",1.31444477662444,"true","true",8.01777783595026,0.838702137002023,5.17898786487058,85.3073801494967,7.36216583102942,76.7161105166746,45478.5663673607,7337.47330145352,31.4036061669001,8.4579756019339,31.4036061669001,0.524053944274783,4.81859834399074,0.141410577110946,131.662961980328,3.58073985250667,4.75437438581139,6.20676834536716,86.3771964237094,2.3352658539312,122.820783825591,2.26395536167547,78.2903734780848,14.501008563675,14.2589269159362,2.96415812335908,0.285598686896265,"07/01/1989","07/01/1989","07/14/1989","true",1.44567070296034,0.00172577728959732,7.19806205923669,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"137","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.23223608825356,2.78941942472011,34.3762968899682,43.5827412176877,14.7512010168284,"Cosine",3.75335786305368,"true","true",4.91682150028646,0.965009886730462,2.2256052386947,65.4858778428945,8.96177483908832,79.9964018996311,48583.1236893736,57850.3524027027,30.9076810695231,3.54904906577966,30.9076810695231,2.38573097903281,26.2865014839917,0.253631842788309,89.761908177752,4.83223732793704,79.5379020972177,6.06235245503485,98.141219150275,5.66466563809663,71.2190138269216,1.23145849979483,42.3239763639867,7.2969392570667,11.6926720575429,3.60533799044788,8.53056984953582,"07/01/1989","07/01/1989","07/14/1989","true",1.8435627729632,0.0167011880599894,1.53687948710285,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"138","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.30026447959244,1.76566110365093,16.5872195502743,26.2603731360286,6.38730964995921,"Sine",1.88614855147898,"true","true",6.61355326510966,0.489475514006801,2.53888608235866,3.99056163505069,1.77082299999893,45.2004367827566,59232.2391014597,7880.09165774612,27.0187309361529,2.23933114326675,27.0187309361529,3.59547444432974,30.8705860516056,4.7514608418569,107.934705284424,5.94318569172174,120.309704379179,6.73367687342688,53.7366800382733,2.85742930846754,68.037952366285,1.95828415104188,54.7375637292862,11.0897896718234,12.01128665125,1.92022538045421,0.112553325016052,"07/01/1989","07/01/1989","07/14/1989","true",1.91037840372883,0.0148851918384898,1.93307568854652,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"139","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.07445787545294,3.30394958239049,56.2126363161951,65.0414549047127,9.86799117736518,"Tangent",1.91340720653534,"true","true",5.02697697654366,0.985324191909982,2.27716828254052,58.5034612521043,8.06425256468356,81.2399173265959,73970.4927382035,14781.5617128871,12.551037959964,5.73872399915592,12.551037959964,2.76213986054063,34.1268433025107,1.03985576424748,0.677805708255619,3.51663046795875,25.0432904809713,2.45151309603825,59.5273069292307,8.33210799894296,160.57953810785,1.9561370308511,39.3177794478834,12.8384756296873,10.9253014391288,8.44530835980549,7.64332875376567,"07/01/1989","07/01/1989","07/14/1989","true",1.54641654994339,0.0194150228025392,2.85113724274561,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
