"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","soilp","soilfoc"
"190","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.28167955833487,3.59660222474486,30.6237416341901,30.781269678846,5.97278529684991,"Sine",1.70499814581126,"true",7.24925110302866,93.8231321044986,5.79366144235246,6.11542727612378,1.92908464558423,42.2976810998537,75935.5586570687,85939.8166850009,19.0440229922533,2.92505043130345,19.0440229922533,1.29323985148221,74.1771859815344,0.7251803339459,85.2663257159293,4.90620996756479,1.27230207435787,7.23722190530971,49.6901475079358,2.90917198178358,185.844623777084,1.49659173446707,53.1555049493909,11.3661657762714,8.83675555698574,9.17686393251643,2.66647230833769,"true",1.30359575385228,0.0051992170244921
"191","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.74788430100307,3.82410781271756,59.2670199926943,34.804627741687,9.51127231772989,"Logarithmic",5.14199613733217,"true",5.38229289464653,18.887700112907,5.04473968688399,1.57663402931136,8.71321524120867,54.523718778728,47488.1475450637,34145.2364737263,1.57973650549538,0.743285414356273,1.57973650549538,3.37321693450212,76.0428657289594,0.736108514014632,110.813956463244,5.69628239236772,25.7001766003668,3.53741483278573,59.26647759974,8.00806415227708,87.4772308114916,0.666867008199915,56.2703511305153,6.80235146312043,11.1673487839289,7.05504497978836,2.69425129750744,"true",1.14347385033034,0.0134440619950183
"192","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.6322034553159,3.57755555864424,15.4108806280419,13.9637380139902,12.1855614511296,"Cosine",2.15479407599196,"true",2.39288354665041,21.3135364446025,5.41043335059658,38.0329427289448,8.08968750201166,53.5999759532947,73712.5105900671,34533.5355474046,1.55143539651763,9.32713727961294,1.55143539651763,2.79069298692048,35.4721291223541,1.84344872413203,72.0360109233297,4.23622833704576,125.966081803199,7.90595033094287,34.942961782217,2.98307427042164,110.813571033068,2.09044754784554,30.501626636833,5.25834215572104,14.3180346488953,9.61750843329355,2.71626785164699,"true",1.05554531724192,0.0145927211516537
"193","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.82175945630297,1.49027058854699,9.81385600753129,38.8556083664298,5.32316301297396,"Exponential",3.30047037242912,"true",4.21986686997116,75.3879200414186,3.81441125413403,86.7717842462524,2.39930391311646,63.1439454321098,47104.4272227394,16380.4952675235,32.0352306156885,1.10496559884911,32.0352306156885,0.602495945990086,45.7943444140255,1.61985156498849,95.2574351336807,0.238407989032567,142.499272583518,6.47663338650018,41.1795464530587,4.32315443153493,72.8309818822891,0.170248188078403,98.6798958294094,6.03431199211627,14.8444525501691,4.61706744041294,5.81894788891077,"true",1.92688896879554,0.00484341250732541
"194","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.94918117206544,4.85756867099553,0.0240956898778677,25.0911083770916,7.74509541597217,"Exponential",4.09759655385278,"true",7.23947768844664,10.3755378117398,2.39613590948284,6.90355477897939,8.958844140172,17.8448605052333,11244.163224554,75508.9976338346,16.7050872209948,8.25895863733161,16.7050872209948,3.2026723222807,88.2448859745637,5.89065866684541,112.433794909157,4.66519101569429,82.3517415323295,4.67736468352377,29.6530546434224,8.09857905758545,122.123320465907,0.565154333598912,33.9685644768178,10.4565406497568,14.1697870520875,8.53351697791368,3.86351864552125,"true",1.4029831236694,0.00441942868055776
"195","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.13761501247063,4.15027082059532,53.5747313639149,72.466901037842,9.070083479397,"Exponential",2.90376530168578,"true",7.0031120646745,35.8118553383718,8.36420995346271,44.9511146534388,7.45600570179522,19.023432874087,71959.8782116412,19547.9106683005,32.7449082208797,5.78899329399876,32.7449082208797,0.744715888053179,11.3505731569603,1.96912130573764,88.0745331756771,5.2651974549517,74.2381067248061,4.50490130372345,77.57697571069,3.7103585654404,197.781545384787,0.739912446588278,76.0306237079203,14.8084203735925,7.09604532225057,0.0138710509054363,4.90709928330034,"true",1.27091974997893,0.00191221097367816
"196","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.44891461520456,3.50546591542661,41.1353999748826,83.7616107659414,6.31822008639574,"Cosine",4.1689533079043,"true",2.08104718290269,82.3615067813292,2.34324131859466,25.3170528309962,6.11780129373074,48.5748976034617,99215.8399980502,98848.4755526513,27.8519154950744,3.49677107876469,27.8519154950744,1.50781034212559,99.7876484179869,1.58230948168784,81.6916662734002,2.83320384006947,85.8126653241925,5.54203562466428,80.2129643782973,7.04569546526764,187.058356297202,0.994939487893134,81.5169735252857,9.62886689929292,7.93702763272449,2.06357346847653,3.56286652386189,"true",1.9458827553317,0.00779906785092317
"197","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.77472095796838,2.35211738757789,17.4572674557567,37.708159419708,12.2052402347326,"Exponential",4.94598901970312,"true",3.6434828415513,75.869697867648,2.43509925552644,79.9231045890402,7.04427968524396,43.7293906296692,65799.9926919101,35316.2993377938,32.2830361781875,8.2653261514511,32.2830361781875,3.88185086566955,6.36317597236484,2.97922516521066,102.500732091721,1.01329911919311,5.62913627363741,3.20208628829569,20.8871667459607,3.62833555559628,54.9073919234797,1.51136892498471,39.3398843705654,6.60189547110349,10.2093530446291,7.70138752879575,4.03744791867211,"true",1.54366812040098,0.00439093282539397
"198","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.92566960817203,2.80940185301006,94.2936157574877,6.94941028486937,7.8427898613736,"Sine",5.50751933502033,"true",3.31485125049949,76.3452559648268,5.94819774455391,32.9600106399534,8.17788144014776,6.98217177420226,73246.3358646753,68699.5643556393,22.8103990450269,0.585186042871326,22.8103990450269,2.39055105205625,39.6226826589555,1.0618344261311,130.403311515693,3.40092230401933,56.1954822856933,3.71207812968642,96.0947543010116,4.59626035485417,89.525773730129,1.87078666314483,61.7925810813904,12.0769761735573,10.7715317234397,8.73046376975253,0.0256466376595199,"true",1.90894861007109,0.00116306456341408
"199","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.77470253058709,1.24928208906204,57.2878551436588,63.6755259940401,7.68450714740902,"Tangent",1.20036591915414,"true",5.01051699928939,11.7417411183151,5.75910514174029,97.3188381540068,5.73458534479141,54.6929205171079,93639.3060562894,64201.9483563458,25.8720249469625,0.796301114351256,25.8720249469625,0.161639194004238,77.1815246203914,0.0936120073311031,55.3615841316059,5.16564441891387,114.793136576191,6.66138147218153,40.0442796759307,3.43328544518445,106.32735919673,1.38485962129198,80.7015846669674,11.8681465857662,8.42666963115335,3.51590550737455,0.659802984446287,"true",1.22782991384156,0.00211656745662913
"200","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.50117016211152,1.0405020788312,81.6582085797563,63.540254929103,4.97085209283978,"Logarithmic",2.2101777002681,"true",8.61050338670611,70.7274512525108,6.88455049111508,9.06579618653539,4.97984209656715,68.243820995824,45785.9674898796,74694.1720573006,15.1668821337167,8.11539809948392,15.1668821337167,1.3093924568966,42.4510735785589,5.34137945109978,3.78746594069526,4.02226874325424,123.110839084256,5.67797755757347,70.7782572880387,7.56327395630069,171.733996188268,2.48658547620289,26.1941270902753,14.6327989292331,7.11594633525237,2.63152149505913,8.36261478951201,"true",1.63574155280367,0.0133406664193608
"201","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.68461698084138,2.91515024472028,3.67650804109871,42.0162780676037,9.65384875051677,"Tangent",1.29273148044012,"true",6.84935122355819,22.9784692364368,3.40192180429585,2.52724680228555,7.17130084708333,12.4007691154121,58210.376195728,88733.8044550859,23.8019078266108,4.01801369164744,23.8019078266108,0.842762109823525,17.8749304730445,4.71898499317467,139.87588720629,0.0731289843097329,71.5836267569102,2.5023132015951,62.224575933069,4.96424665071536,59.1103650862351,1.80891079176217,45.7243333570659,11.5600475622341,14.9896813416854,9.19325494673103,7.49095043167472,"true",1.53160529211164,0.013086721124826
"202","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.88716924167238,3.75228331517428,8.85170581750572,87.3706562677398,10.9877506187186,"Tangent",2.19139977032319,"true",4.22432451322675,11.2972618061337,6.34323322004639,70.8799424836072,7.23938470520079,88.1894990015375,57486.0680288627,31277.818494648,33.5778104167432,6.69937913018372,33.5778104167432,2.44218077417463,83.2095377380028,0.682268179021776,84.3455302063376,2.74001307366416,116.069543967023,2.93122240090743,78.5880542173982,9.04824370176066,32.0830696029589,1.4125337835867,65.5303792282939,11.1101264087483,11.0460782749578,2.54861094523221,7.90442579658702,"true",1.71993712428957,0.0177913258995395
"203","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.49911332922056,3.47785824723542,57.5273958267644,44.9641244020313,11.0639681331813,"Tangent",5.25603724550456,"true",3.25107320770621,50.0071225453189,2.49287008144893,99.2461722989047,3.86361377127469,31.1163903582124,60150.0789903599,45346.0569708731,14.3827128406381,8.01435059290798,14.3827128406381,0.641742489300668,56.5317829838023,1.08041626028717,97.3838745849207,1.31527259666473,25.5859953118488,2.60233511431143,83.7724992260337,2.2273560192436,170.254791988991,1.33071006461978,72.9235836677253,6.90950236516073,11.1677380790934,8.4457276086323,0.334919057786465,"true",1.29985016188584,0.00493725482351147
"204","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.21873873192817,2.9254551930353,3.98775667417794,13.3410951355472,12.5038680071011,"Polynomial",4.49653262645006,"true",2.40850317291915,31.5816074323307,7.25687223067507,69.6653309224977,1.91558963246644,96.261735460452,91934.2730576647,36249.5637470318,28.4896606947761,0.599880319655174,28.4896606947761,3.92972479294986,14.6691280882806,4.29577419441193,121.235243731644,4.6982687395066,146.070577972569,4.29021726483479,26.912294216454,3.25170889864676,82.9054819466546,1.52574502117932,41.0453022457659,7.88731571752578,14.3377400538884,2.77282736264169,4.3215326173231,"true",1.775783944875,0.00338029857189395
"205","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.19250314659439,4.63869826961309,55.8647593017668,91.7678414611146,15.8624839121476,"Tangent",5.50687669217587,"true",6.56415348127484,81.2082033393886,2.57018307154067,15.8168467169299,8.83835798874497,55.7875115729189,99032.9275409119,46137.2525688543,10.5741358171916,7.85545021743397,10.5741358171916,3.56867522094399,82.7307308092713,2.38375432323664,18.7504306202754,4.78428789088503,12.7809994854033,3.54707383206114,40.8190293237567,5.56133756134659,105.213750982657,0.65407278528437,70.9368895925581,8.36308535188437,6.69822090305388,2.52248442964628,7.92280434863642,"true",1.27443752647378,0.0141854371780064
"206","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.01002314221114,4.7546181678772,76.7316770972684,29.526294535026,6.6786339096725,"Sine",4.85536018293351,"true",7.2243500482291,0.37030927031883,7.71073340508156,6.12417244734522,1.106699263677,18.660969640987,82008.591789578,6136.83618896245,21.1900810675463,7.39325359953195,21.1900810675463,2.70488968864083,34.4146043760702,0.620066659525037,53.611972311046,0.0123553080484271,2.4248443543911,3.65756969414651,65.3883789852262,3.44032008298673,24.068554174155,0.79922257270664,56.3873589411378,14.9634211114608,8.72107915813103,2.76721354573965,7.78513484634459,"true",1.55626970995218,0.00369391595083289
"207","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.68347842758521,1.14968379028141,62.8920610994101,43.8280848786235,15.1492865411565,"Exponential",1.92569771572016,"true",5.56226535141468,0.223188224315876,7.04967082571238,31.8670194639114,3.7749116178602,9.11527334440546,25967.8086257976,86087.2390806924,22.9160678188084,0.902282265200513,22.9160678188084,1.18641881551594,75.8313823491335,3.74813653109595,90.7583418069407,2.67793679377064,149.661397235468,3.78033274533227,46.0688932240009,7.96509166716132,123.508066567592,2.65382327651605,94.8246353678405,11.4960270514712,6.49816742166877,0.237174511421472,5.44698781101033,"true",1.06892630225047,0.0167115358174779
"208","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.08260069834068,3.20306947268546,66.2589254090562,18.1753606768325,14.7301765130833,"Tangent",4.06269321939908,"true",4.12670836038888,71.4248937097711,2.72940789605491,31.5892425247103,5.30768358521163,31.9665246747285,53759.7743701254,15527.8070106506,9.59300940555986,3.31982379797194,9.59300940555986,1.82068401761353,55.3927636239678,1.43603137973696,60.1229186053388,5.27913649566472,93.0052388110198,4.10402188152075,64.7975721769035,2.28909560283646,89.7909025056288,0.313297608168796,95.503452476114,14.8445803881623,5.41339851450175,7.3029426834546,6.11875796457753,"true",1.74969135574065,0.0134555594935082
"209","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.69457902736031,1.91252067871392,24.0153718506917,99.7149561299011,14.8791136424989,"Sine",4.58322667772882,"true",2.07524583302438,44.7639528414898,6.79678131360561,72.4506674443036,3.59657135233283,1.70654123977874,36820.3639601008,52526.3253364691,27.0514156160178,6.40227226001094,27.0514156160178,3.50710717681795,56.4457040280104,4.00130098499358,64.1597244422883,4.99012265307829,115.757666586433,5.17156052384525,43.9089300110936,9.00199619075283,154.201967506669,2.08962935605086,63.0368950776756,13.7915358366445,11.8851692834869,7.43165628053248,6.48053734563291,"true",1.21726834680885,0.00823666017409414
"210","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.97431920072995,2.34427104424685,36.6977357305586,42.6683138124645,14.4552613990381,"Exponential",5.36550653306767,"true",3.91437143273652,15.9271048240974,3.19800057751127,73.1304320624787,8.81171148642898,65.4945823855749,79978.7121357113,20547.7743598707,16.6231713243062,7.21119438360492,16.6231713243062,0.464070480316877,24.9811050714925,3.49142111744732,90.7632906222716,5.00111318891868,137.756575865205,7.82771607888862,71.7831960134208,6.61924312789924,119.967843112536,1.99259643629193,57.872234005481,9.80995241319761,11.1390438070521,2.82774089137092,2.48241672292352,"true",1.68445953004993,0.00436308408109471
"211","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.05170392012224,1.77265258599073,31.0374262509868,82.0933087728918,6.25340155512094,"Logarithmic",2.42273990670219,"true",2.10574479773641,58.2830489956122,8.83981649624184,60.8839953868664,5.75645275041461,70.0883694709269,87111.60957709,91507.3164183716,24.5593813985586,5.51132000661083,24.5593813985586,3.85260579735041,6.20680102147162,2.09214899456128,60.7229447225109,0.30155536159873,25.6582797621377,7.92421729331836,68.1204000674188,2.85903172930703,110.775259239599,0.0561202315147966,93.0803277716041,9.85689255408943,8.73254810925573,7.00687920674682,0.555227331351489,"true",1.98411156632937,0.00759146711649373
"212","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.06432969053276,2.95076580345631,47.5269082933664,25.5745898466557,4.82202957756817,"Logarithmic",5.45440289215185,"true",5.50622237846255,72.9074531299211,5.42561090062372,63.4816043239171,2.90744081884623,40.4667658169074,79122.6748765315,73579.9315023816,25.9386036598124,8.75875999262556,25.9386036598124,1.33921847585589,1.39602229464799,5.51728335907683,25.8573101833463,5.48165668733418,131.280347378924,2.64929926143959,59.8468511365354,3.54451999033336,91.3366800965741,1.61713462555781,64.4822019338608,12.2406702977605,9.72000984242186,0.149035409558564,9.83357458142564,"true",1.56850776029751,0.0091381333542522
"213","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.61946147005074,2.76259772758931,11.9087109575048,47.9248543502763,12.8250211300328,"Cosine",1.66039480385371,"true",5.90501269139349,88.656167061717,7.51347294985317,11.8019973424382,7.25664313323796,54.6870223472437,12288.184084916,83509.1305627795,2.81379140797071,3.24487916018534,2.81379140797071,3.38808377459645,24.8045658459887,0.0336929052136838,27.092045196332,4.01598133519292,101.767856022343,2.32325820373371,40.2588944323361,8.06471136496402,157.345775179565,1.16303243371658,59.0474830195308,6.37761466437951,11.2465742346831,7.13314502499998,6.68572478927672,"true",1.62909257691354,0.00633299517049454
"214","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.78067953768186,2.7836870662868,78.6452538799495,63.7530700536445,7.63343871477991,"Polynomial",1.72069848072715,"true",1.60224492847919,58.1718717986699,3.02733110869303,40.6072615702173,6.26982989721,56.4446400634879,72181.7707288637,1549.69628216513,13.7665380528662,6.48293976833555,13.7665380528662,1.22527538053691,83.667557942681,3.19285392668098,72.1506342175417,0.430831250734627,5.51654768642038,6.4524012485519,53.1592707149684,8.64455008397345,136.483457991853,2.76575740962289,30.5063355527818,10.1428393553942,10.8268016716465,3.48681670380756,5.36629748763517,"true",1.36032348475419,0.00972680088854395
