Varroa Population Simulation - Nov 07,2016  02:51:15 PM
VarroaPop Version 3.2.6.9  Nov 2016

                                        Capped  Capped                                                                      Prop           Conc          Conc                                             
            Colony  Adult  Adult         Drone   Wkr    Drone  Wkr    Drone  Wkr  Free   DBrood WBrood DMite  WMite  Mites  Mites  Colony Pollen Colony Nectar   Dead   Dead   Dead   Dead   Dead    Queen      Ave
     Date   Size   Drones   Wkr   Forgrs Brood  Brood   Larv   Larv    Eggs  Eggs Mites  Mites  Mites  /Cell  /Cell  Dying  Dying  Pollen  Pest  Nectar  Pest    DLarv  WLarv  DAdlt  WAdlt  Forgrs  Strength   Temp   Rain
01/03/1989   4861      0   1061   3800      0    546      0    118      0     76      0      0      0   0.00   0.00      0   0.00 11008.3  0.000 585518.0  0.000      0      0      0      0      0      2.220    2.100  0.000
01/04/1989   4898      0   1039   3859      0    521      0    130      0     69      0      0      0   0.00   0.00      0   0.00 10998.5  0.000 585471.4  0.000      0      0      0      0      0      2.220    3.100  0.000
01/05/1989   4928      0   1019   3909      0    506      0    136      0     83      0      0      0   0.00   0.00      0   0.00 10988.7  0.000 585424.5  0.000      0      0      0      0      0      2.220    5.700  0.480
01/06/1989   4962      0   1008   3954      0    487      0    131      0     96      0      0      0   0.00   0.00      0   0.00 10978.7  0.000 585377.4  0.000      0      0      0      0      0      2.220    3.800  0.000
01/07/1989   5004      0    996   4008      0    446      0    146      0    106      0      0      0   0.00   0.00      0   0.00 10968.7  0.000 585330.1  0.000      0      0      0      0      0      2.220    4.400  0.000
01/08/1989   5047      0    984   4063      0    441      0    142      0     73      0      0      0   0.00   0.00      0   0.00 10958.6  0.000 585259.5  0.000      0      0      0      0      0      2.220    0.800  0.000
01/09/1989   5093      0    994   4099      0    418      0    141      0     74      0      0      0   0.00   0.00      0   0.00 10948.4  0.000 585211.6  0.000      0      0      0      0      0      2.220    3.800  0.000
01/10/1989   5145      0    998   4147      0    386      0    147      0     81      0      0      0   0.00   0.00      0   0.00 10938.2  0.000 585163.2  0.000      0      0      0      0      0      2.220    5.200  0.000
01/11/1989   5181      0    991   4190      0    359      0    139      0    116      0      0      0   0.00   0.00      0   0.00 10927.8  0.000 585114.6  0.000      0      0      0      0      0      2.220    5.400  0.000
01/12/1989   5204      0    977   4227      0    352      0    146      0    119      0      0      0   0.00   0.00      0   0.00 10917.4  0.000 585065.9  0.000      0      0      0      0      0      2.220    4.000  0.000
01/13/1989   5224      0    956   4268      0    366      0    145      0    121      0      0      0   0.00   0.00      0   0.00 10906.9  0.000 585017.0  0.000      0      0      0      0      0      2.220    5.100  0.000
01/14/1989   5272      0    961   4311      0    340      0    159      0    107      0      0      0   0.00   0.00      0   0.00 10896.4  0.000 584967.8  0.000      0      0      0      0      0      2.220    3.400  0.000
01/15/1989   5298      0    949   4349      0    340      0    159      0    101      0      0      0   0.00   0.00      0   0.00 10885.8  0.000 584918.4  0.000      0      0      0      0      0      2.220    3.100  0.000
01/16/1989   5306      0    915   4391      0    333      0    193      0     94      0      0      0   0.00   0.00      0   0.00 10875.2  0.000 584869.0  0.000      0      0      0      0      0      2.220    4.000  0.000
01/17/1989   5317      0    884   4433      0    345      0    192      0     99      0      0      0   0.00   0.00      0   0.00 10864.6  0.000 584819.5  0.000      0      0      0      0      0      2.220    3.900  0.000
01/18/1989   5331      0    870   4461      0    364      0    179      0    117      0      0      0   0.00   0.00      0   0.00 10853.9  0.000 584769.9  0.000      0      0      0      0      0      2.220    5.200  0.000
01/19/1989   5345      0    852   4493      0    386      0    171      0    137      0      0      0   0.00   0.00      0   0.00 10843.2  0.000 584720.2  0.000      0      0      0      0      0      2.220    6.400  0.000
01/20/1989   5346      0    819   4527      0    411      0    172      0    166      0      0      0   0.00   0.00      0   0.00 11023.7  0.000 595216.0  0.000      0      0      0      0      0      2.220    7.300  0.000
01/21/1989   5009      0    811   4198      0    408      0    175      0    186      0      0      0   0.00   0.00      0   0.00 11191.0  0.000 604947.7  0.000      0      0      0      0      0      2.220    7.400  0.000
01/22/1989   4499      0    797   3702      0    407      0    201      0    206      0      0      0   0.00   0.00      0   0.00 11338.4  0.000 613527.5  0.000      0      0      0      0      0      2.220    9.000  0.000
01/23/1989   4519      0    765   3754      0    407      0    237      0    208      0      0      0   0.00   0.00      0   0.00 11329.4  0.000 613483.5  0.000      0      0      0      0      0      2.220    8.100  0.000
01/24/1989   4528      0    740   3788      0    426      0    267      0    206      0      0      0   0.00   0.00      0   0.00 11320.3  0.000 613439.5  0.000      0      0      0      0      0      2.220    7.700  0.000
01/25/1989   4544      0    720   3824      0    437      0    308      0    185      0      0      0   0.00   0.00      0   0.00 11311.2  0.000 613395.4  0.000      0      0      0      0      0      2.220    6.300  0.000
01/26/1989   4578      0    725   3853      0    441      0    328      0    181      0      0      0   0.00   0.00      0   0.00 11464.8  0.000 622326.4  0.000      0      0      0      0      0      2.220    7.100  0.000
01/27/1989   3485      0    714   2771      0    467      0    336      0    176      0      0      0   0.00   0.00      0   0.00 11574.9  0.000 628745.0  0.000      0      0      0      0      0      2.220    6.500  0.000
01/28/1989   3249      0    698   2551      0    497      0    327      0    173      0      0      0   0.00   0.00      0   0.00 11676.1  0.000 634652.9  0.000      0      0      0      0      0      2.220    6.900  0.000
01/29/1989   3173      0    656   2517      0    554      0    323      0    167      0      0      0   0.00   0.00      0   0.00 11776.1  0.000 640482.2  0.000      0      0      0      0      0      2.220    7.700  0.000
01/30/1989   1082      0    633    449      0    599      0    306      0    179      0      0      0   0.00   0.00      0   0.00 11792.9  0.000 641512.6  0.000      0      0      0      0      0      2.220   10.200  0.000
01/31/1989   1071      0    614    457      0    624      0    292      0    149      0      0      0   0.00   0.00      0   0.00 11810.1  0.000 642561.8  0.000      0      0      0      0      0      2.220   10.900  0.000
02/01/1989   1108      0    614    494      0    644      0    284      0    109      0      0      0   0.00   0.00      0   0.00 11807.9  0.000 642546.1  0.000      0      0      0      0      0      2.220    7.400  0.020
02/02/1989   1135      0    617    518      0    665      0    300      0     55      0      0      0   0.00   0.00      0   0.00 11805.6  0.000 642530.0  0.000      0      0      0      0      0      2.220    7.000  0.000
02/03/1989   1171      0    632    539      0    684      0    260      0     50      0      0      0   0.00   0.00      0   0.00 11803.2  0.000 642513.6  0.000      0      0      0      0      0      2.220    6.800  0.291
02/04/1989   1194      0    606    588      0    713      0    217      0     45      0      0      0   0.00   0.00      0   0.00 11800.9  0.000 642497.0  0.000      0      0      0      0      0      2.220    4.300  0.421
02/05/1989   1215      0    600    615      0    737      0    182      0     31      0      0      0   0.00   0.00      0   0.00 11798.4  0.000 642463.4  0.000      0      0      0      0      0      2.220    0.900  0.000
02/06/1989   1244      0    620    624      0    757      0    143      0     17      0      0      0   0.00   0.00      0   0.00 11795.9  0.000 642429.3  0.000      0      0      0      0      0      2.220    0.900  0.000
02/07/1989   1272      0    636    636      0    793      0     83      0     13      0      0      0   0.00   0.00      0   0.00 11793.4  0.000 642411.9  0.000      0      0      0      0      0      2.220    2.100  0.000
02/08/1989   1311      0    660    651      0    769      0     64      0     21      0      0      0   0.00   0.00      0   0.00 11790.8  0.000 642394.1  0.000      0      0      0      0      0      2.220    3.000  0.209
02/09/1989   1360      0    694    666      0    729      0     51      0     46      0      0      0   0.00   0.00      0   0.00 11788.0  0.000 642375.8  0.000      0      0      0      0      0      2.220    8.900  0.209
02/10/1989   1417      0    749    668      0    682      0     41      0     62      0      0      0   0.00   0.00      0   0.00 11785.2  0.000 642356.9  0.000      0      0      0      0      0      2.220    6.800  0.031
02/11/1989   1476      0    769    707      0    633      0     35      0     73      0      0      0   0.00   0.00      0   0.00 11782.3  0.000 642337.5  0.000      0      0      0      0      0      2.220    6.500  0.000
02/12/1989   1545      0    814    731      0    568      0     52      0     69      0      0      0   0.00   0.00      0   0.00 11779.2  0.000 642317.4  0.000      0      0      0      0      0      2.220    6.500  0.000
02/13/1989   1604      0    852    752      0    505      0     72      0     71      0      0      0   0.00   0.00      0   0.00 11776.0  0.000 642296.8  0.000      0      0      0      0      0      2.220    6.500  0.000
02/14/1989   1661      0    899    762      0    444      0     91      0     75      0      0      0   0.00   0.00      0   0.00 11772.6  0.000 642275.6  0.000      0      0      0      0      0      2.220    6.500  0.000
02/15/1989   1709      0    930    779      0    396      0    108      0     83      0      0      0   0.00   0.00      0   0.00 11802.1  0.000 644068.6  0.000      0      0      0      0      0      2.220    7.900  0.000
02/16/1989   1581      0    950    631      0    345      0    122      0     97      0      0      0   0.00   0.00      0   0.00 11825.6  0.000 645518.1  0.000      0      0      0      0      0      2.220    9.700  0.000
02/17/1989   1612      0    979    633      0    314      0    120      0    106      0      0      0   0.00   0.00      0   0.00 11849.1  0.000 646971.9  0.000      0      0      0      0      0      2.220   10.300  0.000
02/18/1989   1627      0    997    630      0    285      0    129      0    113      0      0      0   0.00   0.00      0   0.00 11872.5  0.000 648418.6  0.000      0      0      0      0      0      2.220   11.400  0.000
02/19/1989   1645      0   1044    601      0    251      0    146      0    118      0      0      0   0.00   0.00      0   0.00 11894.5  0.000 649518.3  0.000      0      0      0      0      0      2.220   12.900  0.000
02/20/1989   1676      0   1084    592      0    204      0    157      0    122      0      0      0   0.00   0.00      0   0.00 11916.2  0.000 650876.0  0.000      0      0      0      0      0      2.220   11.300  0.000
02/21/1989   1249      0   1065    184      0    207      0    171      0    127      0      0      0   0.00   0.00      0   0.00 11920.7  0.000 651126.8  0.000      0      0      0      0      0      2.220   13.300  0.000
02/22/1989   1240      0   1037    203      0    217      0    189      0    101      0      0      0   0.00   0.00      0   0.00 11926.4  0.000 651418.7  0.000      0      0      0      0      0      2.220   16.200  0.000
02/23/1989   1215      0   1020    195      0    232      0    196      0     79      0      0      0   0.00   0.00      0   0.00 11932.1  0.000 651694.4  0.000      0      0      0      0      0      2.220   13.200  0.000
02/24/1989   1202      0    994    208      0    254      0    201      0     52      0      0      0   0.00   0.00      0   0.00 11938.4  0.000 652002.1  0.000      0      0      0      0      0      2.220   13.600  0.000
