"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","InitColNectar","InitColPollen","RQQueenStrength","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"286","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.31734906509519,2.92512859031558,17.3819868359715,36.3560036057606,10.0934179453179,"Polynomial",2876.16245464887,7745.73664853815,4.53004838433117,"true","true",4.5913834925741,0.395403500068001,4.5512927074451,1.57552639516676,7.72695559822023,98.2861475111311,92568.3798016647,55144.8229780535,5.55859259995632,8.26671806941088,5.55859259995632,3.56441196519881,85.5322376359254,5.62027400638908,99.5214360533282,3.89458026923239,147.354113298934,7.8763231321238,22.1304159797728,3.43281011893414,168.157990933396,0.381684780819342,68.8111596181989,5.04089595749974,28.7276989910752,15.6170230405405,85.7471707416698,"true","07/01/1989","07/01/1989","07/14/1989",1.14737598504871,0.0172228926036041,3.07288785255514,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"287","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.87719232216477,2.25856865011156,50.9393245214596,27.656632126309,10.2057318519801,"Polynomial",5873.17966050468,5839.45618169382,4.73727217130363,"true","true",7.74886764399707,0.682014276131522,3.44777246797457,36.7901673002148,3.0233201906085,38.4455575304131,83810.787078276,48011.1193209309,18.5933184576686,9.83680554397754,18.5933184576686,0.862984511069953,74.5948299067095,4.56004184251651,20.8349207416177,3.27242450835183,76.4402877422981,7.32853696662933,92.6800812594593,3.49921948604751,25.1619834173471,2.81662095151842,45.9392390586436,21.3811218747869,8.63131997920573,4.98134984821081,38.055974394083,"true","07/01/1989","07/01/1989","07/14/1989",1.02473256550729,0.00987233988661319,4.85307966941036,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"288","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.5110413748771,1.34394790511578,88.2121895905584,30.0543535966426,10.979204072617,"Logarithmic",5827.96954389196,7431.11118881498,2.13797452207655,"true","true",2.08943386748433,0.705381096154917,7.03094629943371,19.669891774277,3.96753165498376,73.7382833947006,50555.0657716672,71048.2931879289,10.7903378604911,7.63781302679447,10.7903378604911,1.60073002055287,13.027382385917,1.82010931475088,77.3979625781067,3.99028071155772,86.1325261532329,5.67736711194739,76.3029991649091,9.07646722935606,136.059865816496,2.23506786231883,64.5854287408292,15.7899600481614,13.9717048145831,6.30238047149032,97.6577626401559,"true","07/01/1989","07/01/1989","07/14/1989",1.0948685312178,0.0161536974534392,3.18456484144554,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"289","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.15399430505931,3.4719529747963,33.320739143528,61.0440938500687,12.3837997084484,"Tangent",3046.9678637106,5339.99376683496,3.10479087010026,"true","true",7.4276686757803,0.244014342515497,2.06746059842408,99.7474497526556,7.9540373776108,67.2548802584056,16617.5291204131,74615.7615575106,10.8774824182969,1.33598185600992,10.8774824182969,2.73765820544213,31.1756269074976,1.49611653853208,24.0707096876577,1.65165037522092,43.5238689067774,5.80891273524612,52.036351878196,9.42940584160388,181.369436825626,0.530222620815039,87.4152249284089,17.0675159459934,25.559426878579,8.56217201519758,69.5823280676268,"true","07/01/1989","07/01/1989","07/14/1989",1.12456006556749,0.00362199473194778,7.80018311855383,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"290","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.3233826495707,3.58315039705485,9.99651658348739,28.636327967979,5.63128787558526,"Tangent",6421.97618708014,582.598624564707,1.89927519578487,"true","true",8.63653889670968,0.190512431514449,9.97514297370799,46.6694274110619,8.13844707049429,0.388749901530799,14780.6494732937,4409.63227676414,15.8068324126536,3.85621670138417,15.8068324126536,3.67432485800236,23.3579462626949,1.42430553445593,65.323433408048,5.71713495533913,51.1639219941571,3.81262206733227,53.1803795322776,3.09343785690144,159.084333525971,2.94239945453592,43.9185352623463,19.4613375808112,25.7369297929108,10.3420038083568,68.4659853507765,"true","07/01/1989","07/01/1989","07/14/1989",1.51313347835094,0.00976866940385662,3.47510259784758,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"291","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.45870321802795,1.16365980636328,31.6945125348866,17.3381772590801,15.738297036849,"Polynomial",3834.25369439647,2244.64408734348,4.01437295041978,"true","true",1.39334879815578,0.265156889198115,4.23938145628199,81.8236258060518,2.26363139785826,58.0836552454396,33274.8696576404,214.851131282747,14.0502925304929,9.04334032519115,14.0502925304929,3.09042039886117,95.0373420491815,3.79937799694017,148.34603323834,4.71148957265541,125.410301028751,6.11671634605154,21.4669685252011,7.55019367591012,141.470678267069,1.88852227851748,40.6612110882998,22.4656225796789,13.6895617172122,14.659215499647,69.4406001153402,"true","07/01/1989","07/01/1989","07/14/1989",1.1308252743911,0.01537293166155,5.10070894635282,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"292","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.36597713083029,2.31138245388865,86.2196383997798,40.9406000981107,7.2486659605056,"Cosine",3016.48374064825,4367.15652495623,2.07976221293211,"true","true",7.33665175363421,0.748594744412461,3.06633404036984,55.2489190510269,2.71331574767828,34.4239398367943,90774.320918694,86420.2309987671,24.0622575197136,5.96065771947731,24.0622575197136,1.79321661032736,15.1581495301798,2.60997956525534,88.5251273517497,3.67832917207852,43.5546252178028,4.54180048946291,46.8612454272807,4.91043070212472,187.895448459312,1.36636075889692,75.9980867989361,13.3123745471239,18.6376280197874,9.30951428972185,67.7074205572717,"true","07/01/1989","07/01/1989","07/14/1989",1.57046881481074,0.0134078234990593,8.03604280157015,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"293","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.08491797931492,1.21307910699397,44.9257754487917,76.3975142734125,5.85966279357672,"Exponential",3397.6578816073,1444.00464610662,2.16966718155891,"true","true",5.25189075246453,0.973448181372602,7.15335370227695,81.0801066019013,2.76537103764713,89.4434946130468,68306.8196084627,24088.4480087403,10.046816277178,4.35038676789962,10.046816277178,1.09162701200694,5.36244530230761,4.56132760131732,103.441862657201,3.26613764092326,14.0348756569438,6.91028792485595,84.7388176620007,8.51681140318979,60.9282656898722,2.51274829683825,47.4018204398453,16.4695712686516,46.7316564535722,15.3727327380329,59.3420296441764,"true","07/01/1989","07/01/1989","07/14/1989",1.01851544273086,0.0060009462533053,8.41794811375439,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"294","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.56489638052881,1.40483390260488,36.9991854764521,82.7837208751589,13.6612127628177,"Exponential",4000.25187546853,950.651626428589,2.97019063867629,"true","true",7.05336884409189,0.135370535204886,6.72008184948936,59.3380467349335,8.07465966790915,37.0504525698517,43854.7269474281,4946.15379079105,18.6677473657066,7.43178981081396,18.6677473657066,2.95309208147228,62.0818137191236,5.82801607763395,19.8333684937097,0.384812217671424,50.9083037730306,6.9485136766918,80.6376831978559,4.88824648926966,180.754557508044,1.59730766247958,49.1190990619361,14.0142783313058,31.8627329943702,12.9899295372888,89.3062507873401,"true","07/01/1989","07/01/1989","07/14/1989",1.81344851548783,0.0126101646763273,6.18820125609636,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"295","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.45651254337281,1.89474986493587,42.4453870160505,98.877192963846,8.08495760895312,"Sine",783.829681528732,3686.49997662287,4.76778824627399,"true","true",6.98216363042593,0.358090270551853,2.3892289781943,9.54625764803542,1.44619582407176,52.3238950859734,8430.0491793543,51307.0914115321,22.4038633929333,7.79737864930136,22.4038633929333,1.44579982291907,57.9530962742865,0.245300320442766,56.3776309601963,5.36179989622906,41.4482032880187,5.29798787767067,27.9544046334922,7.29268181009684,52.1496376534924,0.768107597250491,63.3546543121338,9.217597308103,34.0742342434824,14.9705424141139,61.821836810559,"true","07/01/1989","07/01/1989","07/14/1989",1.69210100453347,0.00764100772212259,2.7839911072515,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"296","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.81775936018676,1.72649260703474,33.2988867070526,79.8275457695127,12.7567122988403,"Logarithmic",4882.78237092309,4857.94121208601,4.33473509550095,"true","true",1.9325853921473,0.73365044610831,7.60029321839102,76.5837695983925,7.741584982723,98.3014315026093,41086.7140402706,74901.2180592995,30.6373069312423,9.93098851367179,30.6373069312423,2.74360664002597,8.08901807758957,5.69575521536171,109.070659219287,0.839552873745561,130.638124665711,2.85746305696666,91.1370872892439,6.32177867824212,88.0647095199674,1.25876609352417,25.1559359766543,25.4680534405634,27.4468404380605,5.79793306626379,59.5359310880303,"true","07/01/1989","07/01/1989","07/14/1989",1.54200573125854,0.0044773740300443,7.86428723088466,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"297","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.65644136816263,3.94282877072692,15.3201639419422,91.5067007532343,15.3610618235543,"Sine",1183.69430534076,4877.76349489577,2.71619884856045,"true","true",1.82450146973133,0.272631180576049,2.82395002432168,36.8323575604509,7.77329039573669,25.8443685695454,26094.0457094388,30790.9554186175,20.6994634839473,8.35687584174587,20.6994634839473,1.12137012928724,68.6996122822165,0.527726094704121,45.3506557736546,2.07426774641499,126.793309603818,3.48748403955251,23.6541555076838,7.42313374732621,160.08779745549,0.139464849606156,77.5686376728117,16.1118267718703,18.1184822861105,5.60390202142298,81.3914036937058,"true","07/01/1989","07/01/1989","07/14/1989",1.42882042797282,0.011984571314184,1.0198436297942,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"298","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.72008033469319,3.81301061529666,30.7305831229314,8.47933050245047,13.5407695611939,"Polynomial",6334.38039734028,4475.99037105683,1.03335410449654,"true","true",1.31415382400155,0.0712271688918117,3.50710459100083,77.0553244455173,5.71154076047242,78.0086975378669,7801.94166553404,66411.7250172077,17.1765822786139,3.90490150933084,17.1765822786139,1.49553365353495,3.05583439767361,2.8128577885218,149.51085235225,2.38018188346177,21.7975496663712,5.38410790804773,66.0407222434878,8.50049102839548,159.384473846294,2.26475485204719,69.7553594782948,13.6441348455846,47.9874479901046,15.8263537269086,78.4723967057653,"true","07/01/1989","07/01/1989","07/14/1989",1.4668977772817,0.0137289496201556,6.38497703196481,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"299","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.64355182368308,1.20298618264496,29.1006087558344,80.1669976906851,7.186956981197,"Tangent",4903.31742125563,3185.19224014599,1.68576647248119,"true","true",2.86900184676051,0.261743821460521,1.08063469640911,92.401878382103,2.27451394125819,6.69897147192038,19598.2908905192,96133.7762779335,6.10655596000142,9.2223818502049,6.10655596000142,1.70771517604589,23.7145504681394,3.46790566574782,116.246735374443,5.29152361862361,5.68366257939488,3.49842762416229,67.275959122926,4.79351595907938,65.1532907597721,2.07790758297779,53.3149421401322,7.08751993207261,27.2009418457747,4.00881074368954,41.778222178109,"true","07/01/1989","07/01/1989","07/14/1989",1.67449186230078,0.00563023856235668,6.26161482138559,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"300","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.32118232641369,1.22180743236095,74.2327639600262,21.0574224824086,12.1037224680185,"Exponential",1482.3760494357,6075.26799999177,1.24958541523665,"true","true",2.05561009049416,0.513963375010062,2.96538249286823,85.4272036354749,1.8492341991514,67.9648319989787,67097.0231135661,25197.0625468129,4.07617503898218,4.75444222922088,4.07617503898218,2.96813794411719,35.5324461124837,3.76950610103086,51.9091337453574,4.85563594708219,59.3605291564018,6.04163438389078,79.8845000751317,6.8613538140431,170.057043028064,1.0429568211548,68.7353734113276,24.5143657731824,31.6216540215537,15.7365185087547,93.6450358200818,"true","07/01/1989","07/01/1989","07/14/1989",1.96494105854072,0.00633082275278866,4.52986048487946,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"301","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.82002879027277,4.44827499985695,91.9065968832001,19.3144878605381,9.23129961919039,"Cosine",1297.29782149661,3710.46279408038,1.51709356438369,"true","true",8.39834566228092,0.596197958712932,7.21257524914108,50.3542347789516,4.0372375138104,2.00280630716821,37186.6133478812,28878.5745558585,28.7631911740871,4.81940752827819,28.7631911740871,1.11374962422997,29.9403705634177,3.11354885436594,81.0969550861046,5.45882489997894,115.741944441106,3.51564100505784,80.3901754133403,7.8961115638027,169.187859995291,2.5979061727412,42.9031051322818,15.821669859346,43.0687121264637,11.5560390241444,99.1972101898864,"true","07/01/1989","07/01/1989","07/14/1989",1.79897829890251,0.0154460718138143,9.64771624561399,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"302","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.30288085248321,3.31179382279515,1.33806064259261,65.4867632547393,9.32701323088259,"Polynomial",1491.17264042143,6345.35428720992,3.36960292328149,"true","true",2.75626406632364,0.826233248129953,4.42083135596476,49.3393708437711,1.79897608980536,80.8128051906785,21569.8358103406,64106.2813901557,8.2820232500555,4.70927719385363,8.2820232500555,1.6422962397337,78.3766582841054,3.73558116238564,35.1704186294228,0.207503103185445,50.7691708160564,6.23214297443628,38.2231790758669,5.57584006083198,146.604584823363,1.82797958794981,23.4354935772717,14.6114840642549,4.99327662494034,13.7183141848072,99.2382647283375,"true","07/01/1989","07/01/1989","07/14/1989",1.39682712010108,0.00900988003751263,3.80655763926916,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"303","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.51397759374231,4.54229487106204,74.3128845235333,17.6716579589993,11.2805426083505,"Tangent",874.97195082251,2462.26792179514,4.93924447800964,"true","true",6.28709906898439,0.679238908559782,3.6889239042066,44.1194633661709,6.47789414785802,27.9196799632933,56003.8202666252,32233.5854578875,32.5219365742523,1.27187077372009,32.5219365742523,1.70040052942932,56.0566576197743,1.07602082099766,14.3965996918269,5.04702675668523,13.1245851516724,5.92128926450387,34.865788128227,8.80625284360722,116.623375234194,1.10937151615508,47.0943146944046,26.7900114050135,13.7385496618226,8.15227497555315,58.4313816274516,"true","07/01/1989","07/01/1989","07/14/1989",1.55189641285688,0.0139416640300769,5.39126553479582,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"304","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.80579068418592,3.67335257399827,24.5688647497445,85.252262884751,4.19237319938838,"Tangent",7797.43879179005,1720.18052961212,3.44153194408864,"true","true",7.31190983392298,0.882866795842536,6.7100892169401,13.3425379746763,6.90283584408462,86.1425020221989,65219.7956195999,85860.8345684139,7.56601541922428,9.44707870754343,7.56601541922428,0.971987389959395,64.4035612000152,3.94225406181067,143.232416419778,2.89831533003598,62.4532481655478,7.59532408071682,83.8132899813354,7.8714713437017,158.58277477324,1.96030979789793,54.7610293515027,28.2645518067293,8.46326220035553,5.8238791609183,84.3312504841015,"true","07/01/1989","07/01/1989","07/14/1989",1.56861209566705,0.00137352767074481,1.2380546645727,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"305","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.03966125007719,4.8716601151973,78.1684696441516,89.5527949789539,15.9610715415329,"Polynomial",3242.77924764901,7944.54754460603,2.88698528148234,"true","true",8.70861495472491,0.625197733252542,8.49604815617204,41.394334826461,1.19380235299468,81.1929279159924,14587.6192451319,99926.3914677999,10.1538344845641,3.55860204809299,10.1538344845641,3.98850716557354,44.0248470986262,1.8379595275037,54.2604564456269,1.25377329345793,147.71372404648,6.3332994797267,69.6927308663726,9.30291779546533,92.4730465607718,2.24801779165864,70.3078257106245,6.30202503921464,10.4903206117451,11.5203494727612,96.1222588340752,"true","07/01/1989","07/01/1989","07/14/1989",1.36339525948279,0.0190005830957089,1.24893283681013,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"306","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.48799024429172,1.32326429430395,31.9141244515777,3.35730069782585,13.8764511151239,"Exponential",1951.79908978753,2613.83995844517,1.8882459551096,"true","true",4.9853442478925,0.960215169375762,8.28740074299276,31.3533092807978,1.22963718883693,10.2297884970396,66600.9714232699,72351.0878448398,27.2248371654656,4.16001685534418,27.2248371654656,0.0125570856034756,22.6134645985439,1.64333514869213,70.6866501015611,2.54417540878057,122.698904690333,4.73289802605286,46.9423552975059,5.9167814098997,199.779482102022,0.596059964038432,69.7316544316709,15.8669395637698,33.3564971312881,9.48323044832796,73.9627006207593,"true","07/01/1989","07/01/1989","07/14/1989",1.48351279273629,0.0105013987291604,7.61431178380735,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
